time,iter,epoch,source,target,model,optimizer,batch_size,lr,train_acc,val_acc,test_acc,train_loss,val_loss,test_loss
2019-07-31 06:56:03,18330,77,USPS,MNIST,DANN,Adam,256,0.001,0.9969,0.9103,0.9161,0.9582,0.0000,0.0000
2019-07-31 06:56:25,18565,78,USPS,MNIST,DANN,Adam,256,0.001,0.9971,0.9148,0.9284,0.9596,0.0000,0.0000
2019-07-31 06:56:46,18800,79,USPS,MNIST,DANN,Adam,256,0.001,0.9976,0.8959,0.9253,0.9581,0.0000,0.0000
2019-07-31 06:57:07,19035,80,USPS,MNIST,DANN,Adam,256,0.001,0.9969,0.8959,0.9305,0.9587,0.0000,0.0000
2019-07-31 06:57:29,19270,81,USPS,MNIST,DANN,Adam,256,0.001,0.9958,0.7828,0.8807,0.9582,0.0000,0.0000
2019-07-31 06:57:51,19505,82,USPS,MNIST,DANN,Adam,256,0.001,0.9960,0.8929,0.9425,0.9573,0.0000,0.0000
2019-07-31 06:58:14,19740,83,USPS,MNIST,DANN,Adam,256,0.001,0.9958,0.9268,0.9442,0.9598,0.0000,0.0000
2019-07-31 06:58:36,19975,84,USPS,MNIST,DANN,Adam,256,0.001,0.9959,0.8645,0.9318,0.9578,0.0000,0.0000
2019-07-31 06:58:59,20210,85,USPS,MNIST,DANN,Adam,256,0.001,0.9945,0.8455,0.9449,0.9605,0.0000,0.0000
2019-07-31 06:59:22,20445,86,USPS,MNIST,DANN,Adam,256,0.001,0.9942,0.8386,0.9370,0.9570,0.0000,0.0000
2019-07-31 06:59:45,20680,87,USPS,MNIST,DANN,Adam,256,0.001,0.9940,0.9342,0.9065,0.9631,0.0000,0.0000
2019-07-31 07:00:08,20915,88,USPS,MNIST,DANN,Adam,256,0.001,0.9954,0.8670,0.9226,0.9596,0.0000,0.0000
2019-07-31 07:00:32,21150,89,USPS,MNIST,DANN,Adam,256,0.001,0.9950,0.8979,0.9224,0.9571,0.0000,0.0000
2019-07-31 07:00:54,21385,90,USPS,MNIST,DANN,Adam,256,0.001,0.9956,0.8460,0.9195,0.9615,0.0000,0.0000
2019-07-31 07:01:18,21620,91,USPS,MNIST,DANN,Adam,256,0.001,0.9971,0.9198,0.8655,0.9599,0.0000,0.0000
2019-07-31 07:01:40,21855,92,USPS,MNIST,DANN,Adam,256,0.001,0.9973,0.9362,0.9196,0.9590,0.0000,0.0000
2019-07-31 07:02:04,22090,93,USPS,MNIST,DANN,Adam,256,0.001,0.9973,0.9317,0.9417,0.9585,0.0000,0.0000
2019-07-31 07:02:26,22325,94,USPS,MNIST,DANN,Adam,256,0.001,0.9973,0.8485,0.9226,0.9592,0.0000,0.0000
2019-07-31 07:02:49,22560,95,USPS,MNIST,DANN,Adam,256,0.001,0.9977,0.9382,0.9522,0.9584,0.0000,0.0000
2019-07-31 07:03:11,22795,96,USPS,MNIST,DANN,Adam,256,0.001,0.9968,0.8166,0.9322,0.9587,0.0000,0.0000
2019-07-31 07:03:34,23030,97,USPS,MNIST,DANN,Adam,256,0.001,0.9969,0.8341,0.9107,0.9594,0.0000,0.0000
2019-07-31 07:03:57,23265,98,USPS,MNIST,DANN,Adam,256,0.001,0.9962,0.8460,0.9374,0.9597,0.0000,0.0000
