time,iter,epoch,source,target,model,optimizer,batch_size,lr,train_acc,val_acc,test_acc,train_loss,val_loss,test_loss
2019-07-26 16:45:02,7904,607,Dslr,Amazon,Baseline,SGD,36,0.001,0.9357,0.0000,0.5357,0.0090,0.0000,1.9609
2019-07-26 16:46:30,8008,615,Dslr,Amazon,Baseline,SGD,36,0.001,0.9398,0.0000,0.5346,0.0091,0.0000,1.9764
2019-07-26 16:47:57,8112,623,Dslr,Amazon,Baseline,SGD,36,0.001,0.9398,0.0000,0.5112,0.0038,0.0000,2.0800
2019-07-26 16:49:26,8216,631,Dslr,Amazon,Baseline,SGD,36,0.001,0.9378,0.0000,0.5314,0.0124,0.0000,1.9877
2019-07-26 16:50:53,8320,639,Dslr,Amazon,Baseline,SGD,36,0.001,0.9337,0.0000,0.5325,0.0225,0.0000,2.0086
2019-07-26 16:52:21,8424,647,Dslr,Amazon,Baseline,SGD,36,0.001,0.9378,0.0000,0.5208,0.0082,0.0000,2.0748
2019-07-26 16:53:50,8528,655,Dslr,Amazon,Baseline,SGD,36,0.001,0.9398,0.0000,0.5154,0.0093,0.0000,2.0664
2019-07-26 16:55:17,8632,663,Dslr,Amazon,Baseline,SGD,36,0.001,0.9378,0.0000,0.5179,0.0130,0.0000,2.0785
2019-07-26 16:56:46,8736,671,Dslr,Amazon,Baseline,SGD,36,0.001,0.9378,0.0000,0.5186,0.0100,0.0000,2.0650
2019-07-26 16:58:13,8840,679,Dslr,Amazon,Baseline,SGD,36,0.001,0.9398,0.0000,0.5165,0.0053,0.0000,2.0528
2019-07-26 16:59:40,8944,687,Dslr,Amazon,Baseline,SGD,36,0.001,0.9378,0.0000,0.5130,0.0092,0.0000,2.0833
2019-07-26 17:01:09,9048,695,Dslr,Amazon,Baseline,SGD,36,0.001,0.9378,0.0000,0.5272,0.0135,0.0000,2.0094
2019-07-26 17:02:37,9152,703,Dslr,Amazon,Baseline,SGD,36,0.001,0.9398,0.0000,0.5357,0.0058,0.0000,1.9831
2019-07-26 17:04:05,9256,711,Dslr,Amazon,Baseline,SGD,36,0.001,0.9357,0.0000,0.5346,0.0132,0.0000,1.9860
2019-07-26 17:05:32,9360,719,Dslr,Amazon,Baseline,SGD,36,0.001,0.9357,0.0000,0.5268,0.0130,0.0000,2.0219
2019-07-26 17:07:01,9464,727,Dslr,Amazon,Baseline,SGD,36,0.001,0.9378,0.0000,0.5332,0.0070,0.0000,1.9670
2019-07-26 17:08:28,9568,735,Dslr,Amazon,Baseline,SGD,36,0.001,0.9378,0.0000,0.5208,0.0131,0.0000,2.0417
2019-07-26 17:09:57,9672,743,Dslr,Amazon,Baseline,SGD,36,0.001,0.9378,0.0000,0.5233,0.0068,0.0000,2.0236
2019-07-26 17:11:25,9776,751,Dslr,Amazon,Baseline,SGD,36,0.001,0.9378,0.0000,0.5371,0.0116,0.0000,1.9852
2019-07-26 17:12:51,9880,759,Dslr,Amazon,Baseline,SGD,36,0.001,0.9337,0.0000,0.5502,0.0124,0.0000,1.9325
2019-07-26 17:14:19,9984,767,Dslr,Amazon,Baseline,SGD,36,0.001,0.9378,0.0000,0.5371,0.0094,0.0000,1.9871
