time,iter,epoch,source,target,model,optimizer,batch_size,lr,train_acc,val_acc,test_acc,train_loss,val_loss,test_loss
2019-07-28 07:12:30,35100,149,MNIST,USPS,Baseline,Adam,256,0.001,0.9953,0.9942,0.6906,0.0106,0.0000,0.0000
2019-07-28 07:12:39,35334,150,MNIST,USPS,Baseline,Adam,256,0.001,0.9945,0.9943,0.6996,0.0115,0.0000,0.0000
2019-07-28 07:12:47,35568,151,MNIST,USPS,Baseline,Adam,256,0.001,0.9953,0.9923,0.6567,0.0100,0.0000,0.0000
2019-07-28 07:12:57,35802,152,MNIST,USPS,Baseline,Adam,256,0.001,0.9953,0.9900,0.6318,0.0100,0.0000,0.0000
2019-07-28 07:13:05,36036,153,MNIST,USPS,Baseline,Adam,256,0.001,0.9952,0.9928,0.6522,0.0103,0.0000,0.0000
2019-07-28 07:13:14,36270,154,MNIST,USPS,Baseline,Adam,256,0.001,0.9953,0.9925,0.6203,0.0106,0.0000,0.0000
2019-07-28 07:13:24,36504,155,MNIST,USPS,Baseline,Adam,256,0.001,0.9954,0.9926,0.6432,0.0098,0.0000,0.0000
2019-07-28 07:13:33,36738,156,MNIST,USPS,Baseline,Adam,256,0.001,0.9951,0.9919,0.6557,0.0103,0.0000,0.0000
2019-07-28 07:13:42,36972,157,MNIST,USPS,Baseline,Adam,256,0.001,0.9957,0.9937,0.5959,0.0098,0.0000,0.0000
2019-07-28 07:13:52,37206,158,MNIST,USPS,Baseline,Adam,256,0.001,0.9953,0.9942,0.6368,0.0104,0.0000,0.0000
2019-07-28 07:14:00,37440,159,MNIST,USPS,Baseline,Adam,256,0.001,0.9952,0.9933,0.6602,0.0106,0.0000,0.0000
2019-07-28 07:14:09,37674,160,MNIST,USPS,Baseline,Adam,256,0.001,0.9951,0.9932,0.6761,0.0106,0.0000,0.0000
2019-07-28 07:14:18,37908,161,MNIST,USPS,Baseline,Adam,256,0.001,0.9955,0.9934,0.5690,0.0104,0.0000,0.0000
2019-07-28 07:14:27,38142,162,MNIST,USPS,Baseline,Adam,256,0.001,0.9955,0.9936,0.6223,0.0097,0.0000,0.0000
2019-07-28 07:14:36,38376,163,MNIST,USPS,Baseline,Adam,256,0.001,0.9952,0.9937,0.6642,0.0103,0.0000,0.0000
2019-07-28 07:14:45,38610,164,MNIST,USPS,Baseline,Adam,256,0.001,0.9952,0.9908,0.5740,0.0102,0.0000,0.0000
2019-07-28 07:14:54,38844,165,MNIST,USPS,Baseline,Adam,256,0.001,0.9950,0.9904,0.6716,0.0110,0.0000,0.0000
2019-07-28 07:15:04,39078,166,MNIST,USPS,Baseline,Adam,256,0.001,0.9943,0.9925,0.5750,0.0116,0.0000,0.0000
2019-07-28 07:15:13,39312,167,MNIST,USPS,Baseline,Adam,256,0.001,0.9951,0.9931,0.6512,0.0111,0.0000,0.0000
2019-07-28 07:15:22,39546,168,MNIST,USPS,Baseline,Adam,256,0.001,0.9957,0.9940,0.5825,0.0090,0.0000,0.0000
2019-07-28 07:15:30,39780,169,MNIST,USPS,Baseline,Adam,256,0.001,0.9955,0.9935,0.6487,0.0096,0.0000,0.0000
2019-07-28 07:15:40,40014,170,MNIST,USPS,Baseline,Adam,256,0.001,0.9953,0.9911,0.5705,0.0103,0.0000,0.0000
2019-07-28 07:15:49,40248,171,MNIST,USPS,Baseline,Adam,256,0.001,0.9953,0.9921,0.6303,0.0104,0.0000,0.0000
2019-07-28 07:15:58,40482,172,MNIST,USPS,Baseline,Adam,256,0.001,0.9954,0.9939,0.6303,0.0100,0.0000,0.0000
2019-07-28 07:16:07,40716,173,MNIST,USPS,Baseline,Adam,256,0.001,0.9949,0.9916,0.6582,0.0111,0.0000,0.0000
2019-07-28 07:16:15,40950,174,MNIST,USPS,Baseline,Adam,256,0.001,0.9952,0.9928,0.6338,0.0100,0.0000,0.0000
2019-07-28 07:16:24,41184,175,MNIST,USPS,Baseline,Adam,256,0.001,0.9956,0.9925,0.6183,0.0094,0.0000,0.0000
2019-07-28 07:16:34,41418,176,MNIST,USPS,Baseline,Adam,256,0.001,0.9959,0.9922,0.6896,0.0090,0.0000,0.0000
2019-07-28 07:16:43,41652,177,MNIST,USPS,Baseline,Adam,256,0.001,0.9948,0.9917,0.6532,0.0116,0.0000,0.0000
2019-07-28 07:16:51,41886,178,MNIST,USPS,Baseline,Adam,256,0.001,0.9951,0.9939,0.6716,0.0104,0.0000,0.0000
2019-07-28 07:17:00,42120,179,MNIST,USPS,Baseline,Adam,256,0.001,0.9948,0.9927,0.6657,0.0114,0.0000,0.0000
2019-07-28 07:17:09,42354,180,MNIST,USPS,Baseline,Adam,256,0.001,0.9956,0.9929,0.6462,0.0094,0.0000,0.0000
2019-07-28 07:17:19,42588,181,MNIST,USPS,Baseline,Adam,256,0.001,0.9960,0.9932,0.6428,0.0084,0.0000,0.0000
2019-07-28 07:17:29,42822,182,MNIST,USPS,Baseline,Adam,256,0.001,0.9953,0.9933,0.5949,0.0101,0.0000,0.0000
2019-07-28 07:17:38,43056,183,MNIST,USPS,Baseline,Adam,256,0.001,0.9950,0.9933,0.5929,0.0106,0.0000,0.0000
2019-07-28 07:17:47,43290,184,MNIST,USPS,Baseline,Adam,256,0.001,0.9956,0.9932,0.6507,0.0095,0.0000,0.0000
2019-07-28 07:17:56,43524,185,MNIST,USPS,Baseline,Adam,256,0.001,0.9952,0.9934,0.7205,0.0100,0.0000,0.0000
2019-07-28 07:18:05,43758,186,MNIST,USPS,Baseline,Adam,256,0.001,0.9954,0.9928,0.6437,0.0098,0.0000,0.0000
2019-07-28 07:18:15,43992,187,MNIST,USPS,Baseline,Adam,256,0.001,0.9952,0.9942,0.6213,0.0104,0.0000,0.0000
2019-07-28 07:18:24,44226,188,MNIST,USPS,Baseline,Adam,256,0.001,0.9955,0.9944,0.6716,0.0101,0.0000,0.0000
