time,iter,epoch,source,target,model,optimizer,batch_size,lr,train_acc,val_acc,test_acc,train_loss,val_loss,test_loss
2019-07-29 07:27:33,3277,112,MNIST,USPS,MT,Adam,256,0.001,0.9939,0.9916,0.8236,0.0276,0.0000,0.0000
2019-07-29 07:27:42,3306,113,MNIST,USPS,MT,Adam,256,0.001,0.9931,0.9918,0.8396,0.0302,0.0000,0.0000
2019-07-29 07:27:51,3335,114,MNIST,USPS,MT,Adam,256,0.001,0.9934,0.9932,0.8416,0.0259,0.0000,0.0000
2019-07-29 07:28:00,3364,115,MNIST,USPS,MT,Adam,256,0.001,0.9941,0.9844,0.8166,0.0261,0.0000,0.0000
2019-07-29 07:28:09,3393,116,MNIST,USPS,MT,Adam,256,0.001,0.9922,0.9913,0.8186,0.0310,0.0000,0.0000
2019-07-29 07:28:18,3422,117,MNIST,USPS,MT,Adam,256,0.001,0.9950,0.9916,0.8371,0.0227,0.0000,0.0000
2019-07-29 07:28:26,3451,118,MNIST,USPS,MT,Adam,256,0.001,0.9929,0.9922,0.8401,0.0289,0.0000,0.0000
2019-07-29 07:28:36,3480,119,MNIST,USPS,MT,Adam,256,0.001,0.9933,0.9846,0.8211,0.0291,0.0000,0.0000
2019-07-29 07:28:44,3509,120,MNIST,USPS,MT,Adam,256,0.001,0.9942,0.9914,0.8127,0.0275,0.0000,0.0000
2019-07-29 07:28:54,3538,121,MNIST,USPS,MT,Adam,256,0.001,0.9926,0.9851,0.8351,0.0321,0.0000,0.0000
2019-07-29 07:29:03,3567,122,MNIST,USPS,MT,Adam,256,0.001,0.9942,0.9891,0.8381,0.0237,0.0000,0.0000
2019-07-29 07:29:12,3596,123,MNIST,USPS,MT,Adam,256,0.001,0.9938,0.9913,0.8341,0.0277,0.0000,0.0000
2019-07-29 07:29:22,3625,124,MNIST,USPS,MT,Adam,256,0.001,0.9935,0.9893,0.8261,0.0306,0.0000,0.0000
2019-07-29 07:29:30,3654,125,MNIST,USPS,MT,Adam,256,0.001,0.9953,0.9925,0.8296,0.0231,0.0000,0.0000
2019-07-29 07:29:40,3683,126,MNIST,USPS,MT,Adam,256,0.001,0.9918,0.9891,0.8321,0.0328,0.0000,0.0000
2019-07-29 07:29:49,3712,127,MNIST,USPS,MT,Adam,256,0.001,0.9918,0.9867,0.8326,0.0303,0.0000,0.0000
2019-07-29 07:29:57,3741,128,MNIST,USPS,MT,Adam,256,0.001,0.9950,0.9856,0.8171,0.0275,0.0000,0.0000
2019-07-29 07:30:07,3770,129,MNIST,USPS,MT,Adam,256,0.001,0.9934,0.9908,0.8251,0.0274,0.0000,0.0000
2019-07-29 07:30:15,3799,130,MNIST,USPS,MT,Adam,256,0.001,0.9943,0.9904,0.8386,0.0267,0.0000,0.0000
2019-07-29 07:30:25,3828,131,MNIST,USPS,MT,Adam,256,0.001,0.9923,0.9890,0.8286,0.0309,0.0000,0.0000
2019-07-29 07:30:34,3857,132,MNIST,USPS,MT,Adam,256,0.001,0.9931,0.9918,0.8311,0.0257,0.0000,0.0000
2019-07-29 07:30:43,3886,133,MNIST,USPS,MT,Adam,256,0.001,0.9930,0.9910,0.8331,0.0286,0.0000,0.0000
2019-07-29 07:30:51,3915,134,MNIST,USPS,MT,Adam,256,0.001,0.9952,0.9917,0.8276,0.0242,0.0000,0.0000
2019-07-29 07:31:01,3944,135,MNIST,USPS,MT,Adam,256,0.001,0.9958,0.9862,0.8306,0.0226,0.0000,0.0000
2019-07-29 07:31:10,3973,136,MNIST,USPS,MT,Adam,256,0.001,0.9949,0.9864,0.8256,0.0224,0.0000,0.0000
2019-07-29 07:31:18,4002,137,MNIST,USPS,MT,Adam,256,0.001,0.9938,0.9908,0.8381,0.0283,0.0000,0.0000
2019-07-29 07:31:27,4031,138,MNIST,USPS,MT,Adam,256,0.001,0.9935,0.9877,0.8306,0.0288,0.0000,0.0000
2019-07-29 07:31:36,4060,139,MNIST,USPS,MT,Adam,256,0.001,0.9922,0.9924,0.8112,0.0317,0.0000,0.0000
2019-07-29 07:31:45,4089,140,MNIST,USPS,MT,Adam,256,0.001,0.9939,0.9851,0.8316,0.0271,0.0000,0.0000
2019-07-29 07:31:54,4118,141,MNIST,USPS,MT,Adam,256,0.001,0.9945,0.9927,0.8276,0.0243,0.0000,0.0000
2019-07-29 07:32:03,4147,142,MNIST,USPS,MT,Adam,256,0.001,0.9933,0.9915,0.8276,0.0260,0.0000,0.0000
2019-07-29 07:32:12,4176,143,MNIST,USPS,MT,Adam,256,0.001,0.9949,0.9941,0.8465,0.0245,0.0000,0.0000
